index,prediction,probability,true_label,truncated
00fc23a2be171a6ca479f1e17a06748e7633f489,BugFix,0.873747,BugFix,True
fda223a9a48e6c58fd5f57a71743f648728ca33b,BugFix,0.873720,NonBugFix,True
dc33554f351cf661df5addb8c1a168bdaba6abfa,BugFix,0.873762,BugFix,True
815e19e5e3d34fc16ba06034af2636923c86d930,BugFix,0.873742,NonBugFix,True
d3f8ad36fdd29062e7efa75a245637de0ac872ab,BugFix,0.873725,NonBugFix,False
f0d447dc7e3b2ea27ddd777ca8c3467c75f0b102,BugFix,0.873729,NonBugFix,True
75a2ef755f207370aa0208adb8d3a1067258a0d7,BugFix,0.873704,NonBugFix,False
41b9cc7862605d9924be441a26b66d93423b7838,BugFix,0.873763,NonBugFix,True
54487663d51d25e7bc3aefe0516cfaae3db92818,BugFix,0.873731,NonBugFix,False
c6b3f71ea704e2b9e71acdae7d7131355d6b1355,BugFix,0.873743,NonBugFix,False
bbb8fe17a42ce52198d02375c9437024b4c7f9f1,NonBugFix,0.900478,NonBugFix,False
9cb5aff441ce67c3bd907c62ddd93b9348477e75,BugFix,0.873727,NonBugFix,False
be7ac6860a662646b12cce46fdf1f0e3393c70d3,BugFix,0.873693,NonBugFix,False
17eecdb631c356af5756a53a05a42d9905aebac5,BugFix,0.873729,BugFix,False
6d274b42257093f24a8e066b0085a1f5611f4d60,BugFix,0.873724,BugFix,False
3c78f46025e5d750295648c72b9582aa10ad7564,BugFix,0.873736,NonBugFix,True
566c58d74ea47df4c0ebb47df291ab3b4d82d90f,BugFix,0.873759,BugFix,True
be9d523b52231e9c306eb822c550da32dc9a6007,BugFix,0.873731,BugFix,False
e713e776e90bf920bf70c75981df5c90abd7b185,BugFix,0.873721,NonBugFix,False
cb2c6556eebe5969a0df882ddee0f7f5562eb4c3,BugFix,0.873732,BugFix,False
600970211c691d14a41aa010cef2a95a0abac62d,BugFix,0.873365,NonBugFix,True
2257ea50503e413d43e48b9a9fada5a2cb8208e1,BugFix,0.873738,BugFix,True
41a06c6be20dde1898a8ee1bc798feeac918dc24,BugFix,0.873749,BugFix,True
195daaa36161ece11db7e4f509b5ed49d1e31158,BugFix,0.873731,NonBugFix,False
b70962fdbc5dab24797085634c591913b1a4da0b,BugFix,0.873756,BugFix,True
b23b029b6de78d60dd6f6190322b188a244e4b74,BugFix,0.873744,BugFix,True
de5c3b70902a190153621c3bf3760dcb4f0474f8,BugFix,0.629316,BugFix,False
a9f02395cb1b863d647c068fd2ba640e023abec7,BugFix,0.873737,NonBugFix,False
5f9c18d912191a957f0302a8426e7d3d100134eb,BugFix,0.873757,BugFix,True
8c21684fca817dd1330b7f3ae9d7777ff9b4eae9,NonBugFix,0.901130,NonBugFix,False
c8f1ab674ac32d875a1cf761f764aa344f3b262d,NonBugFix,0.566177,NonBugFix,True
11b9c92c5e21a4d7fda102992ec7635f933ccdfb,BugFix,0.873739,BugFix,False
9bf65893b4029ccc9ad79613b8774cb5ed5d57cb,BugFix,0.873762,NonBugFix,True
39fe247dd20a63b8167ba7484985d41b995bdcae,BugFix,0.873721,BugFix,False
b984ad15ef44fc92565b0026ced3dc320170a196,BugFix,0.873725,NonBugFix,False
3a6225ae28a721a5c74c9bb3f1061dfd65b63043,BugFix,0.873700,NonBugFix,False
cf4106eca1581ec0a42fbd8aeaa7b6b31facbf58,BugFix,0.873701,BugFix,False
6d782329d5b52b97ddfb4209239020fd9f216f68,BugFix,0.873587,BugFix,True
745d72bba01196206a4435b8a1bd6a04ec3ffd4d,BugFix,0.873748,NonBugFix,True
2bfea5601e161b3c6099aab31a4ba6a586abaf8b,BugFix,0.873740,BugFix,True
fac646cca584c234dad54ebddd2157039b0f39cf,BugFix,0.873751,NonBugFix,True
ab20a73b16f68daf715c7ac4808c119bb15d698c,BugFix,0.873741,BugFix,False
100cacfdd8bc66820faae5c63cd4b5de95355008,BugFix,0.873727,BugFix,True
3cb83b2c9211d5b62fc20e4b37a4ddfc49646104,BugFix,0.873698,BugFix,False
807bdbb4145ae23f8e532e7861b1c15f76cc14d7,BugFix,0.873684,BugFix,False
cab7c49a8e06defd61a0248602374c6ac90ba58a,BugFix,0.873428,BugFix,True
f36a2c4707ee0aab8dae28706986d729ae4bb352,BugFix,0.873698,NonBugFix,False
8ba833433e36483b8c90a239ee94826c168fd93e,BugFix,0.873725,BugFix,False
29a769b1892aabd2ceeb0ab8973f7e42338547e3,BugFix,0.873724,NonBugFix,False
4d3f6a8c74e1210465efe691ab01830016c60a78,BugFix,0.873739,NonBugFix,True
4425c6234327d6642e6291853bc11398b3c9b7e7,BugFix,0.873717,NonBugFix,False
9ac342840c0a7931273ddaf6ca72abb6b2ef3bc2,BugFix,0.873671,BugFix,False
ba25bfbf0da492387a4de0d0660f86a995ba9a90,BugFix,0.873752,NonBugFix,True
01d38a5311f96a316d74d4a0318bd44ae8e64ebb,BugFix,0.873725,BugFix,False
e4569e6fa65a074e416e0ad1452f522b7701a919,BugFix,0.873689,NonBugFix,False
e33b67a7e68b0f593ac1687518a5076e075ef448,BugFix,0.873708,NonBugFix,False
455b6f8532fa673acc06b57b61279d5a2c4b6887,BugFix,0.873635,BugFix,False
768af9fde4ad225395210c256e7fb9219d28a403,BugFix,0.873725,BugFix,False
9d0ec06186efba9c929038bae4b37a905515be11,BugFix,0.873720,BugFix,False
0cd47eb5c27cd5c0c9f49f13f57ef3dad6833203,BugFix,0.873762,BugFix,True
dfd1416df932d6367c856276601d2c0a1dc0562b,BugFix,0.873728,NonBugFix,False
4ef443a0a9e4ab2d9d0e31c82811830fea060832,BugFix,0.873751,BugFix,True
f37e6d6a6c71572e9f0244eb8d297ad5ff857cca,BugFix,0.873676,BugFix,False
77ba62e751a24bfd5db3180948d5b73e187cf164,BugFix,0.873748,NonBugFix,True
c3d2ce46de54d41f084210f60f9e80a57841ae43,BugFix,0.873710,NonBugFix,False
508f513efb734183fb4cd8f7f5838502dadf83d5,BugFix,0.873711,BugFix,False
3d27771c08c06434251601d133f6d8199317eab3,BugFix,0.873727,NonBugFix,False
fa2b7463715ffdd561bc79fea7b579becec5a40d,NonBugFix,0.571106,NonBugFix,False
5335cff38fff558a5837f8bb358bc5e878c950ae,BugFix,0.873702,BugFix,False
d521ccbdf6f5665c75d5cda94f7664e2d79cd828,BugFix,0.873732,NonBugFix,False
4cf171afa0c34705b56f7d92d3f6ecfee7c4c370,BugFix,0.873749,BugFix,True
f9ddabab486d66948aa5ade85cdf4f38af4315f6,BugFix,0.873714,BugFix,False
6c6ad833be16a181bf32088b8a02233004ccb28a,BugFix,0.873729,BugFix,False
a4a01ce0833e66fab85c6e6632fb0d817488de34,BugFix,0.873747,BugFix,True
a9fcfd5fec397dd818f896dd3c0f48d44ff2c78d,BugFix,0.873722,BugFix,False
a175efac26e1069b2d9a1c3961041aa81f6289de,BugFix,0.873739,NonBugFix,False
5e188bcc7abeadc6dd4b6ccaacd1127e0a46d361,BugFix,0.873736,BugFix,False
0114b2d0410f80f53de1f63019d60cbfb7610f67,BugFix,0.873758,BugFix,True
53add24c46d3298b5236d9285a13745c105162a2,BugFix,0.873723,BugFix,False
90e8d0dfca7f17a8fb4286919feb3b38c00d0374,BugFix,0.873731,BugFix,True
5b65cf43284415ade493afea222907cf449a0514,BugFix,0.873714,NonBugFix,True
23a8ba0bce77acbe96a9c5b82b5b87f1e175ad17,BugFix,0.873738,NonBugFix,True
92f847d9d8e6b04cd328dcf45443eb1bbf154106,BugFix,0.873731,BugFix,False
f93376d54df87ca64c1286ac209da107b45ab574,BugFix,0.873711,NonBugFix,True
2bc880f20f54df45aaed288d4bd3af858630af28,NonBugFix,0.901058,BugFix,False
17b443618fc74952b7d5d471620cf5bb7d0b7bb0,BugFix,0.873735,BugFix,False
44e36eaae5a2fa6993b71d3c487959182b851678,BugFix,0.873753,BugFix,True
8b17e7e20209187fc4f56bad99e95f2d764cc000,BugFix,0.873739,NonBugFix,False
31af3e27f9cdd89e5df3c1f895f7d7234c6323bf,BugFix,0.873692,NonBugFix,False
332d0f05ad3f06554a7a95ca8b3641519b752eaa,BugFix,0.873630,BugFix,True
5ec56819f1fe78b11a49b6ecb8d4aa6c76398afd,BugFix,0.873732,BugFix,False
eeab7c2f47ccf290ed3e806e97e4eaa08f2de3be,BugFix,0.873729,NonBugFix,False
e2524a84edf4265e1f5ddccfe445e07be126f589,BugFix,0.873714,NonBugFix,False
71bd193f034756bd80748fdd020c6bb7917f7535,BugFix,0.873725,BugFix,False
8f91433e1d56e9b266b1aa4f835e329e6b9c77fa,BugFix,0.873735,NonBugFix,False
a96861dde66c4f1dd62ffb073825536060417982,BugFix,0.873727,BugFix,True
399c0285295aac3530d4ce49be02b2dd87d367de,BugFix,0.873744,BugFix,True
f433983b0d65cbb6765b6b42e01e500427a9599b,BugFix,0.873730,BugFix,False
a9d12342c1b90dc51bf0d10ed568402d11c4d03e,BugFix,0.873688,BugFix,False
709bb3e2370588bfe2986a3b0634f0c1b50f1d05,BugFix,0.873744,NonBugFix,False
ffbbe88537b26444a4ac1396c19b13647b775a3d,BugFix,0.873716,BugFix,False
d1d06197b21dbe02d52781b30a27fd41e369ae08,BugFix,0.873737,BugFix,False
994d4d6998b46b582141f554f50cf2099b8e2a91,BugFix,0.873671,BugFix,False
063b04cc90db2b26ee1eba21754e7036b1f96966,BugFix,0.873748,BugFix,False
51aedf0700e58b1ad77f73cb154968444c121bf2,BugFix,0.873743,BugFix,False
dfc21d67c83a4d055c240e6f0ac971b671b7c7c6,BugFix,0.873590,NonBugFix,False
eb87635a58e6d2e2e638eab4b68f5f9bc9576286,BugFix,0.873741,BugFix,False
7e9743f74df19bed9607e73fb1aaf5e1710ba2d5,BugFix,0.873760,BugFix,True
9314e5bcb978c78079e61dc96916ad472c3278c6,BugFix,0.873706,NonBugFix,False
e4522002e110abc6a30e211679331e14d7cc09b5,BugFix,0.873756,BugFix,False
51fa863c41a5f99b4926dc56dd6c578b2ba11040,BugFix,0.873725,NonBugFix,False
46721e4a5fa89606ae7261e3fec579e897677fe6,BugFix,0.873711,BugFix,True
a4a12b9cb82503ec635c23d74b930bd63a710c40,BugFix,0.873697,BugFix,False
948598d4eb54314ecb636a1bb9f1e8b9b70bb44f,BugFix,0.873723,NonBugFix,False
b0b1fd5ac710e296baf9f957546ee4e25f68a89f,BugFix,0.873749,NonBugFix,True
5871ffe42e84f036aeb0a4c48c5befb4f391210b,BugFix,0.873687,BugFix,False
030c7ac09de43a020956150275fa2a81ba43b8fe,BugFix,0.873716,BugFix,True
7be237482b333b647d04532e082b36de79fbaa18,BugFix,0.873719,NonBugFix,False
e5d495eda29c995ae902a05f39ad3c9e29f82238,BugFix,0.873724,NonBugFix,False
288b2ae460664c94fbabf67f7d75c95644a8a6b7,BugFix,0.873747,NonBugFix,True
ca41a2742e418fd0282c4c27b194116ded7cc6d4,BugFix,0.873716,BugFix,False
9b6fa18b501901b84c81f16f67c5e5582390e637,BugFix,0.873725,NonBugFix,False
53e731153f7d7b7cef68299f8e187c3b4c9d9a79,BugFix,0.873736,NonBugFix,True
dfa25f4a9f29ddc3f6f4896ac3e1db9180d7aa5e,BugFix,0.873709,BugFix,False
5237f66ca0963fd43236896a42dd096616410c86,BugFix,0.873763,NonBugFix,True
3981607e342bd151216add07d80172e4409e2497,BugFix,0.873697,NonBugFix,False
9b7c3a1c6ac6e26a8e8fcdae2406fa1e1451f430,BugFix,0.873704,BugFix,False
b00e8366137f8ff4020232a421cd53d036bb6150,BugFix,0.873749,BugFix,True
5e20980147b601bcc15e8faa515adff66c876c3d,BugFix,0.873735,NonBugFix,False
9d3cad72edc11ba265c8052abd50da913bf9101d,BugFix,0.873705,BugFix,False
9d714447040005cd6114246dbc1f715deb540e83,BugFix,0.873661,BugFix,False
24dfc123c2b3bfe4836faad93567a8bbee5e57fd,BugFix,0.873684,BugFix,True
c984c6a1352c619f4ce25a183a97100d16042016,BugFix,0.873745,NonBugFix,True
38a62a63ee17672ec6de898b4b6b9eb3c6668a26,BugFix,0.873728,BugFix,False
3773ec4d39aef897956380632eb8667248f04c25,BugFix,0.873714,BugFix,False
8af3dd2a8f3ec37de600dbcf392ebe04cf4d8f55,BugFix,0.873758,NonBugFix,True
1f429a9476bee3dc67da63f45688786915ce97ae,BugFix,0.873757,NonBugFix,True
9c2c2bb1a5d6964e3a6a26c7c4a4643eccff93f3,BugFix,0.873701,BugFix,False
ccc1014ee35bb8985a1ef9d4449d33c094db405f,BugFix,0.873715,BugFix,False
f1870636ec6a95500e3319708780de781b8036da,BugFix,0.873761,NonBugFix,True
8e90d9844eb59239547f9516e0fedc0b2568c763,BugFix,0.873706,NonBugFix,False
f69637fee018570aa8803842283e9239ef68175d,BugFix,0.873706,BugFix,True
9e27622f44ae753128115382b2249708be1fd59a,BugFix,0.873758,NonBugFix,True
5cc432690581acf77c1d9c78f00f8f85b7ec50af,BugFix,0.873704,NonBugFix,True
ee906619fccba5238e96787f3b84418317f7b654,BugFix,0.873762,NonBugFix,True
d9def07a87dc24ecebdeb2dd9c75b9ea1d0d5a30,BugFix,0.873713,BugFix,False
d0511f22d0e6218aa0cc2f817c4b50e3977baa78,BugFix,0.873735,NonBugFix,False
f3f168e678f75ecece8107cd862ab75c2559483c,BugFix,0.873688,NonBugFix,False
1ec8fccd8de89ac8c0eb6f940acbb8725fc5a1a2,BugFix,0.873766,BugFix,True
cefe5837b2d1ef5dabed20a3a362e8ddd82da58a,BugFix,0.873665,NonBugFix,False
78a994abeacd24a9493ecace438f47355acd78ae,BugFix,0.873739,BugFix,True
27103156e55874998f17c4fdb15b625809d19663,BugFix,0.873691,BugFix,False
c19a13f76478f3ddd277e82717ad93ea0e9d30fb,BugFix,0.686872,NonBugFix,True
a1e4c86aacbd416224022dcbb359c7a292245b55,BugFix,0.873717,BugFix,False
5247b11b6b95bf0103bf1779ecacb48601aa1dc7,BugFix,0.872854,NonBugFix,False
008407e60426ce9935596caed54fb221f1dc1a79,BugFix,0.873721,BugFix,False
6ecc35df5c41019cbff8bc1556e43e114cb85873,BugFix,0.873709,BugFix,False
33f20c9556395d3e4c98a40989b2b15130e78b67,BugFix,0.873743,BugFix,True
6930f9eb8ba88ff04514d8e49cd5abcf2de571a5,BugFix,0.873734,NonBugFix,True
fab0a8a642ff249e7999736bb4e3b246be76a887,BugFix,0.873715,BugFix,False
bfe1d25f45ebcd7e557bd763137389c81ecaa22b,BugFix,0.873742,NonBugFix,True
2d4b586d66ddda8aee92c33e0108618a2734bfa5,BugFix,0.873759,NonBugFix,True
50d0e6e67244b348cb280594e6428df3a32620cd,BugFix,0.873723,BugFix,False
80b90ee1e2b32f99c715c6defe52ee5e1a00885f,BugFix,0.873729,NonBugFix,False
e9248d7555dfc70ad3a2ad72e5a1644dbf71023c,BugFix,0.873727,BugFix,True
f109fb9fda82ff69b1feeb05d1e4a2e03c3c3ef1,BugFix,0.873731,NonBugFix,False
243aa86a06ea538f2988f8cc15f861593474b37b,BugFix,0.873716,BugFix,False
360f8eb59493bd9259b68fe8272ca2442c23c4d4,BugFix,0.873728,BugFix,False
42a093b73f21ededb212064a99fbbc3ea1d75360,BugFix,0.873748,NonBugFix,True
5ee10f43963957fa33dcb883fb6240665258b3f0,BugFix,0.873698,BugFix,False
9cce7ca9516df10853020e040b8dbd0a4a71c638,BugFix,0.873668,NonBugFix,False
74e977de91d91d9d0a16e82003ae6d9a867bd859,BugFix,0.873634,NonBugFix,False
a31d52f0a78f64b76e5eb174df982916c72e7757,BugFix,0.873727,BugFix,False
b96c299c9a824fe4a8aa703b7bc366f32465da0f,BugFix,0.873751,BugFix,True
678d475ca49589117282883ac55ee44e8f48024a,BugFix,0.873722,BugFix,False
f356f7a57c81c4a52f2a625ae19da2876bfab284,BugFix,0.873694,BugFix,False
44255e99872e70cebb544d9e4153f02b14664082,BugFix,0.873392,NonBugFix,True
88b5d4b4d621ecffe369fa7fd0b97c2312d74573,BugFix,0.873737,NonBugFix,True
2bc29d7f48ffdbeed7a4cb68f5321d4b0497e1c7,BugFix,0.873659,NonBugFix,True
da2ad8fa7a85da438cfba3fc9d9c51a6d412e8c3,BugFix,0.873690,NonBugFix,False
2d445a78bce854f1521d0d6b5f1e666304655af6,BugFix,0.873702,BugFix,False
ae5c6406670786bf205246f4e2c4d1449051c620,BugFix,0.873706,BugFix,False
7f1a063cf4c51483612be231d3c6431610da895f,BugFix,0.873697,BugFix,False
51d5511dd33f82075207de11515235825544add8,BugFix,0.873699,BugFix,False
c8fe9f02ced949ebdf2db3fb2d95fbcae3a69dfb,BugFix,0.873737,BugFix,True
06e4c6c940778764e432fbb6d6cbb33702cb2fd8,BugFix,0.873680,NonBugFix,False
87f7fafb0cc0f8ebaf8ac6e1eb4b7a244e8c3aa6,BugFix,0.873622,NonBugFix,True
65c7baeeeb97e9f96e7bb9e4318f272b8eaf73dc,BugFix,0.873727,BugFix,False
58162ede5fcc25f6e56968e1730be708f0f46d9c,BugFix,0.873723,BugFix,False
13daf6954d0799e80c8222e301a92ea70a1c3799,BugFix,0.873743,BugFix,False
af8a61248a4d212deb72de03a35bfe18ae0732be,BugFix,0.873727,BugFix,False
dc127cdf9c7ba492afeee05cb08cea44018c8746,BugFix,0.873738,BugFix,True
62d29b648534305956775a29dd6c3cdbc1e9f0ec,BugFix,0.873725,BugFix,False
5d7bc9cca4ee5d3668d16cbc5dc6372aece5472f,BugFix,0.873664,NonBugFix,True
9e55819e9e7efe4a4a3398ba10f53246978d13d5,BugFix,0.873709,BugFix,False
3e824ab1fc01dc50d9a82d77d3cec7cc19ad1d0e,NonBugFix,0.901094,BugFix,True
39d308220f15eb4a64653722c297a113c485d785,BugFix,0.873723,BugFix,False
672ad49b6216eec9882da671a540667b8d436e54,BugFix,0.873750,NonBugFix,True
2deb34d1bc45c20256876de120e23e6f853fca7d,BugFix,0.873699,BugFix,False
b66b9ae95799f0d6ffefaaeccd11d232d781df31,BugFix,0.873766,NonBugFix,True
88adbcb0351ae276421d3f0631fcb1a649858bdf,NonBugFix,0.900702,BugFix,True
1428be81d687121e200b35bf78eec09472cc586e,BugFix,0.873690,BugFix,False
4f7c5397c73591bd4af6250f246a151f01b870a3,BugFix,0.873775,BugFix,True
f13a1c08107cac5b2e8d39d5211b85b0dc0f7958,BugFix,0.873716,NonBugFix,False
ce4d23dce10fddbead8729f4303681a869ee91da,BugFix,0.873743,NonBugFix,True
a58513d983a1fddcfbabcf24b2b862ce6b06d3e8,BugFix,0.873741,BugFix,False
f502d9a02ec54dd59fe0b11f6ad113b27aa04350,BugFix,0.873745,BugFix,True
3e5fd3dbb073097c065905635aa2bffcdd968c12,BugFix,0.873762,BugFix,True
394383a65dd802c3dde5b8a2f99b406cd7527b4f,BugFix,0.873738,BugFix,True
734bee9d8d8550c9f1cd30c5fe499e63e6073c33,BugFix,0.871275,BugFix,True
4f990f188d5f5239b9a4b55ddd0cd8823c90cec8,BugFix,0.873670,BugFix,True
300b86d1fb395a30d284a0b1fa142780f4bd9c4b,BugFix,0.873672,NonBugFix,False
2c6522b16540ca26751ecad47c3deb4c4c6ec8b8,BugFix,0.873695,BugFix,False
3c5fc7ca62f443005856a65b3a6a4c06119df080,BugFix,0.870004,NonBugFix,True
2d24d2be98c1e6b3f7bd08cf474e56f18337c9a7,BugFix,0.873749,BugFix,True
e641f20b234e7769ee6e3b4c30dd2b334d349a5c,BugFix,0.873706,NonBugFix,False
1fd5578484ee8aef1081dcb3b1fee4a84c5821f9,BugFix,0.873658,NonBugFix,True
514e713097318ab126f851bd004dc4b3671e53ea,BugFix,0.873717,BugFix,False
39564cfb13673fb88348d6ddb690cb29a033ff65,BugFix,0.873747,BugFix,True
44cf087f15798e96fddad761e40f8a29b4642ab3,BugFix,0.873739,BugFix,True
fe9e8a91847c687daa9e007f0524a45b51a07813,BugFix,0.873689,BugFix,False
a0ef3e649d16ef1a4ddf7ea2467e4b03cbbb7bed,BugFix,0.873641,NonBugFix,False
5c2742c6869f09f541b99d3d4692ba80338aa082,BugFix,0.873711,BugFix,False
a77201cb91701010a9f5f94d0ef907fb54326097,BugFix,0.873734,NonBugFix,False
fbd01100d5bdd6459e028c53e5afe1537df74289,BugFix,0.873717,BugFix,False
8ef57b7dd5b91a8dcef2aef2edc757f12e79cd01,BugFix,0.873737,NonBugFix,False
877a3dff8b5533f5fd87b343a25a471bfbc7bc31,BugFix,0.873717,BugFix,True
3856078efbcf2c5ec7dd97450175a1460bb025fd,BugFix,0.873744,BugFix,False
79b4df6576990341dd53402e75bb8abde651717a,BugFix,0.873709,BugFix,False
adad88afabf6d34757e99ca730f65b4872ead96d,BugFix,0.873734,BugFix,True
2f01ffa202fd29acbe74a737095d9e0474a99900,BugFix,0.873751,NonBugFix,False
a47c109cec793bd3133ea4740a05cb9b79016e86,BugFix,0.873755,NonBugFix,True
905770a2b48296d552b79a105eff28af685cea4a,BugFix,0.873747,NonBugFix,True
dc3758ecf176f1c9bb1bffe2aee5d51270a2ebf2,BugFix,0.873707,BugFix,True
11b6a455381b8bc45b5619a883518407ad1b778e,BugFix,0.873755,NonBugFix,True
bc6e38fe7aa14174d38837ec93926242c49b7c05,BugFix,0.873762,BugFix,True
106f435a0bc97fec4084407a6d86eb72c1153c63,BugFix,0.873675,NonBugFix,True
ef86f7ef147fdcd4906a2f9af682927fe08a8ebb,BugFix,0.873700,BugFix,False
da5977423c9e5e1dd79992456c327542f4227cd8,BugFix,0.873631,NonBugFix,True
ec00abfff25b484f2543deff3687b702306003a4,BugFix,0.873719,BugFix,False
50a7e2220809c6124157dc668e67f0dbface5642,BugFix,0.873730,BugFix,True
bb7ba4725039af713561088d67a37e37e4a1ad69,BugFix,0.873752,BugFix,True
a905b081afcf438463198f18b9650d577dbc6202,BugFix,0.873751,NonBugFix,True
4c9f923414b133f7b5115f861b740cb1f5eb52ad,BugFix,0.873706,NonBugFix,False
d7e1ede354ece4e6bb3c09d2ae32f165e5a4df58,BugFix,0.873712,NonBugFix,False
7610577f05045bfa0ab34f1c5c1bbb8a0f62b560,BugFix,0.873691,NonBugFix,True
302e113d4a1fd975c94aab21dd6ae16c50ba748a,BugFix,0.873705,BugFix,True
4094b5bc61c8eb4773f45f1b4d106e0bfb665ff7,BugFix,0.873691,BugFix,False
3fc8b49d91f9878781b75e90d3966d1161f00819,BugFix,0.873680,BugFix,False
822aa624214634004e29d8387fb2da5fd10e569f,BugFix,0.873707,BugFix,False
e31fb10429ab59a61848d1664267aac7fdb54c33,BugFix,0.873704,NonBugFix,False
0aec10971941aee5ae463ff2cbefbb9d2ab2c73b,BugFix,0.873750,NonBugFix,True
16899d2621c850610158ba6842b557f6ec199b5c,BugFix,0.873686,BugFix,False
c4fb1e404d194fec1e05d969820eae928b6b8ddf,BugFix,0.873691,BugFix,False
5fbfe1c60de7059f4d25f5cc954f3907af9912f1,BugFix,0.873695,NonBugFix,False
16636a2a6b3895f5d791004401b2b9cefe30198f,BugFix,0.873729,BugFix,False
a6c0bec9132f4b9ac286a2b062b0bd78503c27c2,BugFix,0.873663,BugFix,False
9d7eb709ee9cc390ea2f149f13f340f504f4cce8,BugFix,0.873681,BugFix,False
7198a5e508bcc4e1405a6369261b955554ab3969,BugFix,0.873672,BugFix,False
160bb3d01a0f535f8d0291fa744169bba923a9fd,BugFix,0.873724,NonBugFix,False
689d41f6aaf816b3ea73b2358f4a1adeaa8b1ecb,BugFix,0.873734,BugFix,False
3eb542db2c80d7521ea272c802d999a32072bfb6,BugFix,0.873741,BugFix,True
1952edb88be0d9ea053c3e0183fc0da0e4e37375,BugFix,0.873674,BugFix,False
54dcec6996d4d25f79a329b87de82e58a017f14e,BugFix,0.873726,BugFix,False
7c7a596f0e9220402509cce93d31ea2563f7ea8b,BugFix,0.873692,BugFix,False
28d44146b7c22353fcb7615ca401c6338827280d,BugFix,0.873666,BugFix,False
a9bd07fbac8cd1e9c36d794fb4a1cb7a23f80d88,BugFix,0.873743,NonBugFix,False
26e8a16f7989e2f74758bb9a1b584fc82a55babb,BugFix,0.873724,NonBugFix,True
e97bd93acf11bebd76fc8502c2dd38a3216f56d0,BugFix,0.873695,NonBugFix,False
b8028fa000563ea728ef9c177d340c4e6f0b36b3,BugFix,0.873700,NonBugFix,False
d522956171853fc2d7ca106d9c8d2b93e82df9d3,BugFix,0.873738,BugFix,False
828b731af9229d7d777a6a7055206a0d6ac8aaa5,BugFix,0.873570,NonBugFix,True
9bea392b7f4aa5c865f3196a0159a6dbe2f839db,BugFix,0.873763,NonBugFix,True
074ab60bc7564e7f9b8d0a4c144d4f7512fd60ed,BugFix,0.873748,BugFix,False
d99a7315153efbdda617930257812ebcf0ec042b,BugFix,0.873702,NonBugFix,False
a73c6e75ae2fab8328356d16318be7fab782905c,BugFix,0.873719,BugFix,True
d98b288c52f33fe2c077966954da5bddb41e068a,BugFix,0.873756,NonBugFix,True
381fa5f5837e84972b6d44b3ee23d32a1f864367,BugFix,0.873694,NonBugFix,False
c37b590bfcdada19bdb16b0f1d746a9ff7fe0375,BugFix,0.873739,BugFix,False
9cb3a99d5ec2bd7323b96ccc980627fa3395c9dc,BugFix,0.873730,BugFix,False
a7ab50322134145f7cd75cee3a168074ed31e3a8,BugFix,0.873649,BugFix,True
2cc062dd485caa0ef63477f722c3a32ff87bb4ea,BugFix,0.873749,NonBugFix,False
4412d7b78dbbac92a3f5fe230022a496bd0c2fc2,BugFix,0.873721,NonBugFix,False
2827b123096163c51f1ffd1a701e1bb26575115a,BugFix,0.873754,NonBugFix,True
b575d4241fd964581139e2c13a3c049c86010f86,BugFix,0.873763,NonBugFix,True
3035416714058cb7943f6e4fe0019bf3ed064d05,BugFix,0.873699,BugFix,False
5b92d8e83d019bb9d9a28b9b1a1b5b174d7dd0f0,BugFix,0.873684,BugFix,False
eb5609df5571b9eaa6b16cbe4e40ebbb690245e3,BugFix,0.873732,NonBugFix,True
46ccec13b497b085c4de13ed182fa4b4a8cd8043,BugFix,0.873719,NonBugFix,True
298281fd3122a3386e2128518817328b2072a921,BugFix,0.873761,NonBugFix,True
879940b9f51be52c8a08f5e94ee9c81f590e2b07,BugFix,0.873709,NonBugFix,True
404235ccb22518a95ceafd511a5f4ea8b6139a44,BugFix,0.873689,BugFix,False
72c46d08b27c0ce95e678616a6dab30901a545e2,BugFix,0.873691,BugFix,False
2dd5abb896b4f283e60f9860214bdcaf98bd1b06,NonBugFix,0.901120,NonBugFix,True
62cd5fe11b70010295fd7cbc8275d015bdd8f77b,BugFix,0.873643,BugFix,False
83678e6e932049780d9a9afa0ba2583ba7865081,BugFix,0.873739,NonBugFix,True
a518c4e1128a5dac63dc110d8ce5e7619694a015,BugFix,0.873680,BugFix,False
b515ff81c327aaa68861ffb2abb1653aa91921b7,BugFix,0.873765,BugFix,True
31236c9f05e231577f0eca8217b4965592636618,BugFix,0.873679,BugFix,False
52be7e8374b9ca691341419c3bdcab8a2aa4c47b,BugFix,0.873678,NonBugFix,False
3d69e5c9336f31a185ff244421d4e7b5978acc82,BugFix,0.873706,BugFix,False
77eca44eb8b8f75e93ca13657944d936869210de,BugFix,0.873736,NonBugFix,False
cbdeae6470c0e579b9140cde5c49a6d6d23f0578,BugFix,0.873751,BugFix,False
7c2a00bfb5d69279e36e3734c48b276d7bf51225,BugFix,0.873693,BugFix,False
cacc773a48501f9bb0daa8128b79070a1f3cba6a,BugFix,0.873735,BugFix,False
417a8d0c18ceeff5e4c882201aa221a92004b3b0,BugFix,0.873742,BugFix,True
36040afb2d9e66889703c24ec361f7f30dbb1e00,BugFix,0.873691,BugFix,False
93f84faf20981d56b940405a38a8a9bfba1941ba,BugFix,0.873719,BugFix,False
c0cf0c76542e2cc0ff83d515de144c52086ba217,NonBugFix,0.900780,NonBugFix,True
